run_id,config_id,pair_key,base_id,cornea_id,platform_id,optic_state,pupil_mm,defocus_retina_d,defocus_shape_d,mtfa,mtf10,mtf20,mtf30,mtf40,mtf50,mtf60
supplemental-2-8164d718635644c8aa3ce34f5e09a59e,S2_R6_LB_AL2395_C0_WFS_EDOF_EPD3,S2_R6_LB_AL2395_C0_WFS_EPD3,LB_AL2395,C0,WFS,EDOF,3.0,0.125,1.125,0.04680863900469468,0.05575064420335658,0.003752312573101749,0.005464252804897371,0.010738502322769596,0.0059611307587780615,0.0009285414293775287
supplemental-2-8164d718635644c8aa3ce34f5e09a59e,S2_R6_LB_AL2395_C0_WFS_EDOF_EPD3,S2_R6_LB_AL2395_C0_WFS_EPD3,LB_AL2395,C0,WFS,EDOF,3.0,0.0,1.0,0.04994249644090122,0.011701859174616275,0.023282994470735136,0.009551047680149258,0.010555039955092443,0.00012124234604455166,0.0019243555051496864
supplemental-2-8164d718635644c8aa3ce34f5e09a59e,S2_R6_LB_AL2395_C0_WFS_EDOF_EPD3,S2_R6_LB_AL2395_C0_WFS_EPD3,LB_AL2395,C0,WFS,EDOF,3.0,-0.125,0.875,0.05120769867124287,0.050826346966963754,0.033805494555128754,0.0010728823418183974,0.0028654709930228373,0.003019028583759878,0.003933508874841768
supplemental-2-8164d718635644c8aa3ce34f5e09a59e,S2_R6_LB_AL2395_C0_WFS_EDOF_EPD3,S2_R6_LB_AL2395_C0_WFS_EPD3,LB_AL2395,C0,WFS,EDOF,3.0,-0.25,0.75,0.05880578861649565,0.1175343827283548,0.019636587887018647,0.00737992464277427,0.013476817989863311,0.006626168244187429,0.00450953755751714
supplemental-2-8164d718635644c8aa3ce34f5e09a59e,S2_R6_LB_AL2395_C0_WFS_EDOF_EPD3,S2_R6_LB_AL2395_C0_WFS_EPD3,LB_AL2395,C0,WFS,EDOF,3.0,-0.375,0.625,0.06357547461654552,0.17063594136620638,0.008640593790746418,0.0007687178758355944,0.02255918036313299,0.0014977507261496692,0.004006543224260085
supplemental-2-8164d718635644c8aa3ce34f5e09a59e,S2_R6_LB_AL2395_C0_WFS_EDOF_EPD3,S2_R6_LB_AL2395_C0_WFS_EPD3,LB_AL2395,C0,WFS,EDOF,3.0,-0.5,0.5,0.06550242182530898,0.19513654616008722,0.024121001709491358,0.002677071141114001,0.006387733602380825,0.0032269245710533005,0.00028901568747159457
supplemental-2-8164d718635644c8aa3ce34f5e09a59e,S2_R6_LB_AL2395_C0_WFS_EDOF_EPD3,S2_R6_LB_AL2395_C0_WFS_EPD3,LB_AL2395,C0,WFS,EDOF,3.0,-0.625,0.375,0.07773106840756754,0.18491473671322506,0.018380980917221186,0.017122531905458944,0.007674316138208778,0.010102989731963195,0.0021176436519960763
supplemental-2-8164d718635644c8aa3ce34f5e09a59e,S2_R6_LB_AL2395_C0_WFS_EDOF_EPD3,S2_R6_LB_AL2395_C0_WFS_EPD3,LB_AL2395,C0,WFS,EDOF,3.0,-0.75,0.25,0.09978364824155937,0.14645471992128653,0.018784823706198828,0.04066841484698331,0.038878229794029946,0.012588819750073019,0.016969910113506913
supplemental-2-8164d718635644c8aa3ce34f5e09a59e,S2_R6_LB_AL2395_C0_WFS_EDOF_EPD3,S2_R6_LB_AL2395_C0_WFS_EPD3,LB_AL2395,C0,WFS,EDOF,3.0,-0.875,0.125,0.11453181552419446,0.09851075587871261,0.059959599282541895,0.04856178383109838,0.039322431964789156,0.020682470465463752,0.014762297727611298
supplemental-2-8164d718635644c8aa3ce34f5e09a59e,S2_R6_LB_AL2395_C0_WFS_EDOF_EPD3,S2_R6_LB_AL2395_C0_WFS_EPD3,LB_AL2395,C0,WFS,EDOF,3.0,-1.0,0.0,0.1273374278150791,0.0672033247328443,0.13664387492129768,0.06578429781266437,0.0239776123744167,0.001551252618580661,0.012370634665256851
