run_id,config_id,pair_key,base_id,cornea_id,platform_id,optic_state,pupil_mm,defocus_retina_d,defocus_shape_d,mtfa,mtf10,mtf20,mtf30,mtf40,mtf50,mtf60
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_HOA_EDOF_EPD5,CAR_ATC_M3_AL24477_N0_HOA_EPD5,ATC_M3_AL24477,N0,HOA,EDOF,5.0,-3.0,-2.5,0.04201640816611475,0.0773124782625391,0.025369849395865146,0.011585891685214948,0.010379225942003686,0.004063471420714519,0.0007930038241806915
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_RAD_MONO_EPD3,CAR_ATC_M3_AL24477_N0_RAD_EPD3,ATC_M3_AL24477,N0,RAD,MONO,3.0,0.5,0.5,0.15753516047355143,0.3427085738217196,0.049299360044153896,0.05307299244093097,0.017553698343850288,0.008477654638516213,0.013837207249487275
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_RAD_MONO_EPD3,CAR_ATC_M3_AL24477_N0_RAD_EPD3,ATC_M3_AL24477,N0,RAD,MONO,3.0,0.25,0.25,0.3042784017145597,0.6885992433667555,0.3498152540739086,0.15511088208691168,0.07249551666169896,0.048226347063338885,0.048698583098524525
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_RAD_MONO_EPD3,CAR_ATC_M3_AL24477_N0_RAD_EPD3,ATC_M3_AL24477,N0,RAD,MONO,3.0,0.0,0.0,0.6040006883945412,0.8627776016665556,0.7268836875347722,0.5954550931199438,0.4695351050649755,0.35116484130294745,0.24201514553736664
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_RAD_MONO_EPD3,CAR_ATC_M3_AL24477_N0_RAD_EPD3,ATC_M3_AL24477,N0,RAD,MONO,3.0,-0.25,-0.25,0.3668430919197798,0.7438215331025999,0.4384252057679272,0.23733706371153868,0.14042055426319597,0.10492481631216473,0.09484134695574949
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_RAD_MONO_EPD3,CAR_ATC_M3_AL24477_N0_RAD_EPD3,ATC_M3_AL24477,N0,RAD,MONO,3.0,-0.5,-0.5,0.17770895734800135,0.40476753805326104,0.03041002358676863,0.06997512548189157,0.037616722493515276,0.02448059301884853,0.021488508813071704
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_RAD_MONO_EPD3,CAR_ATC_M3_AL24477_N0_RAD_EPD3,ATC_M3_AL24477,N0,RAD,MONO,3.0,-0.75,-0.75,0.1227662540886195,0.05977272329740208,0.048514540603911485,0.03940542405857613,0.02640265895873999,0.01816301622046843,0.01597018957321523
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_RAD_MONO_EPD3,CAR_ATC_M3_AL24477_N0_RAD_EPD3,ATC_M3_AL24477,N0,RAD,MONO,3.0,-1.0,-1.0,0.09129407582312883,0.10739618905611002,0.05115007258774509,0.014342833683910849,0.013915360695398832,0.009423643705544063,0.0065834238259451705
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_RAD_MONO_EPD3,CAR_ATC_M3_AL24477_N0_RAD_EPD3,ATC_M3_AL24477,N0,RAD,MONO,3.0,-1.25,-1.25,0.07373807091188232,0.07835787719702071,0.010935213348195187,0.007447120643891605,0.012098200121621262,0.0086947053258843,0.004629324510500546
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_RAD_MONO_EPD3,CAR_ATC_M3_AL24477_N0_RAD_EPD3,ATC_M3_AL24477,N0,RAD,MONO,3.0,-1.5,-1.5,0.06099519717082039,0.020587987598128157,0.012866285266423591,0.0007376232958815648,0.008502306849252251,0.004980542232534149,0.0012668068849998751
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_RAD_MONO_EPD3,CAR_ATC_M3_AL24477_N0_RAD_EPD3,ATC_M3_AL24477,N0,RAD,MONO,3.0,-1.75,-1.75,0.052419393476359585,0.059794139373504564,0.020799081024817555,0.002499988710089075,0.006697317815721199,0.005829397822808428,0.0012050104710386142
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_RAD_MONO_EPD3,CAR_ATC_M3_AL24477_N0_RAD_EPD3,ATC_M3_AL24477,N0,RAD,MONO,3.0,-2.0,-2.0,0.046222524367881275,0.01944952431152468,0.010023439635804189,0.00661626933730975,0.005376870783021261,0.004727497059274741,0.002340452948231738
