run_id,config_id,pair_key,base_id,cornea_id,platform_id,optic_state,pupil_mm,defocus_retina_d,defocus_shape_d,mtfa,mtf10,mtf20,mtf30,mtf40,mtf50,mtf60
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_HOA_EDOF_EPD5,CAR_ATC_M3_AL24477_A0V12_HOA_EPD5,ATC_M3_AL24477,A0V12,HOA,EDOF,5.0,-0.75,-0.25,0.12772219934628085,0.2536137029667249,0.0005669027522333735,0.0040213153999147135,0.035948309659320124,0.032008765883172426,0.01555357619313132
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_HOA_EDOF_EPD5,CAR_ATC_M3_AL24477_A0V12_HOA_EPD5,ATC_M3_AL24477,A0V12,HOA,EDOF,5.0,-1.0,-0.5,0.1729606405582422,0.1656838638405529,0.12770649100063594,0.09010934633223969,0.09721766761557883,0.09076429890459328,0.07545664645138961
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_HOA_EDOF_EPD5,CAR_ATC_M3_AL24477_A0V12_HOA_EPD5,ATC_M3_AL24477,A0V12,HOA,EDOF,5.0,-1.25,-0.75,0.11863858742355966,0.022862949316098048,0.07465749863563304,0.04877384748427345,0.06174745640711854,0.06061671225694486,0.04992268446401299
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_HOA_EDOF_EPD5,CAR_ATC_M3_AL24477_A0V12_HOA_EPD5,ATC_M3_AL24477,A0V12,HOA,EDOF,5.0,-1.5,-1.0,0.07673977805948876,0.01227207831600188,0.008337179304322234,0.016694259175525868,0.038391464704134654,0.03702277298689752,0.015523096866731912
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_HOA_EDOF_EPD5,CAR_ATC_M3_AL24477_A0V12_HOA_EPD5,ATC_M3_AL24477,A0V12,HOA,EDOF,5.0,-1.75,-1.25,0.059677452517351036,0.11759529424716095,0.02898020888854832,0.02488287147084551,0.028477075250804455,0.01205224581832992,0.010248315445617237
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_HOA_EDOF_EPD5,CAR_ATC_M3_AL24477_A0V12_HOA_EPD5,ATC_M3_AL24477,A0V12,HOA,EDOF,5.0,-2.0,-1.5,0.05688012461854192,0.03507523234293965,0.021858833210508192,0.02342928865999764,0.019752470302381822,0.0089541156924435,0.006504990727144253
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_HOA_EDOF_EPD5,CAR_ATC_M3_AL24477_A0V12_HOA_EPD5,ATC_M3_AL24477,A0V12,HOA,EDOF,5.0,-2.25,-1.75,0.05612354825534104,0.09866482029176646,0.026832574352092763,0.014774154768122681,0.009262737467321286,0.006664998810632133,0.012431124588246864
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_HOA_EDOF_EPD5,CAR_ATC_M3_AL24477_A0V12_HOA_EPD5,ATC_M3_AL24477,A0V12,HOA,EDOF,5.0,-2.5,-2.0,0.05242617982646682,0.02633776304437939,0.003921275318517558,0.014739241063939168,0.0009264891094387625,0.006756356566185139,0.0022662197525039575
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_HOA_EDOF_EPD5,CAR_ATC_M3_AL24477_A0V12_HOA_EPD5,ATC_M3_AL24477,A0V12,HOA,EDOF,5.0,-2.75,-2.25,0.044859615269612775,0.0992463871837226,0.003995722452121401,0.004407442550336844,0.003518538847716827,0.0013759092316702791,0.0018785228032056295
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_HOA_EDOF_EPD5,CAR_ATC_M3_AL24477_A0V12_HOA_EPD5,ATC_M3_AL24477,A0V12,HOA,EDOF,5.0,-3.0,-2.5,0.04508767540739178,0.051468290761601566,0.027513513345110572,0.007512381442585478,0.007711700039809094,0.0057949891248096266,0.002915106716011729
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_RAD_MONO_EPD3,CAR_ATC_M3_AL24477_A0V12_RAD_EPD3,ATC_M3_AL24477,A0V12,RAD,MONO,3.0,0.5,0.5,0.16162026127791165,0.36354920674814906,0.023609038182053326,0.05043921641107499,0.024309826044634296,0.01470764132047093,0.01704522049855336
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_RAD_MONO_EPD3,CAR_ATC_M3_AL24477_A0V12_RAD_EPD3,ATC_M3_AL24477,A0V12,RAD,MONO,3.0,0.25,0.25,0.3311387909478819,0.7013787713646609,0.38863766353146467,0.20085998520814347,0.10835772231710092,0.07032773019755911,0.05901892714461881
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_RAD_MONO_EPD3,CAR_ATC_M3_AL24477_A0V12_RAD_EPD3,ATC_M3_AL24477,A0V12,RAD,MONO,3.0,0.0,0.0,0.6052762857808955,0.8625051215333992,0.7274030747087089,0.5968987135059568,0.47178981981792006,0.3537892198105465,0.2440480027824279
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_RAD_MONO_EPD3,CAR_ATC_M3_AL24477_A0V12_RAD_EPD3,ATC_M3_AL24477,A0V12,RAD,MONO,3.0,-0.25,-0.25,0.33840754377718785,0.7308035513863845,0.39863371559826716,0.18908595389098393,0.10171206198759454,0.08054232884105623,0.0836661091690539
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_RAD_MONO_EPD3,CAR_ATC_M3_AL24477_A0V12_RAD_EPD3,ATC_M3_AL24477,A0V12,RAD,MONO,3.0,-0.5,-0.5,0.17331709006966525,0.38431841530066807,0.05694360498931777,0.07173964310461489,0.029500573387019117,0.017953438675884982,0.01935437594246012
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_RAD_MONO_EPD3,CAR_ATC_M3_AL24477_A0V12_RAD_EPD3,ATC_M3_AL24477,A0V12,RAD,MONO,3.0,-0.75,-0.75,0.12289558207455116,0.03941972822397545,0.045553078850098176,0.04418556374150792,0.02370489443793522,0.01566731445934888,0.0161800684315205
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_RAD_MONO_EPD3,CAR_ATC_M3_AL24477_A0V12_RAD_EPD3,ATC_M3_AL24477,A0V12,RAD,MONO,3.0,-1.0,-1.0,0.09190505975976,0.12145816948469856,0.05536051748770725,0.017791849674587988,0.01228873003251202,0.007801813552310299,0.007112215910501803
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_RAD_MONO_EPD3,CAR_ATC_M3_AL24477_A0V12_RAD_EPD3,ATC_M3_AL24477,A0V12,RAD,MONO,3.0,-1.25,-1.25,0.07433734140658413,0.08372521294321517,0.01345162804961792,0.010057166337573932,0.011143355437515387,0.0076882223038488426,0.005430281257636095
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_RAD_MONO_EPD3,CAR_ATC_M3_AL24477_A0V12_RAD_EPD3,ATC_M3_AL24477,A0V12,RAD,MONO,3.0,-1.5,-1.5,0.06174348397061545,0.02211232025715805,0.01267274429620124,0.00106229551705767,0.00777096544825745,0.004223238972278684,0.0020712778968235137
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_RAD_MONO_EPD3,CAR_ATC_M3_AL24477_A0V12_RAD_EPD3,ATC_M3_AL24477,A0V12,RAD,MONO,3.0,-1.75,-1.75,0.05291851026251733,0.06380874518963989,0.021756119017276334,0.001254145178820737,0.006176838748195452,0.005327980308222272,0.000505238222902712
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_RAD_MONO_EPD3,CAR_ATC_M3_AL24477_A0V12_RAD_EPD3,ATC_M3_AL24477,A0V12,RAD,MONO,3.0,-2.0,-2.0,0.046714261386650364,0.02177922988918134,0.010747254760311778,0.005830262004045313,0.004973602839223705,0.0043776335869878365,0.0018111895050390012
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_RAD_MONO_EPD3,CAR_ATC_M3_AL24477_A0V12_RAD_EPD3,ATC_M3_AL24477,A0V12,RAD,MONO,3.0,-2.25,-2.25,0.041103540079134714,0.029600075154767175,0.0023194093519154605,0.004740099279158158,0.005619338897096768,0.0033095913879408636,0.002331504165023802
