config_id,pair_key,base_id,cornea_id,platform_id,pupil_mm,optic_state,defocus_d,mtf30_cpd
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,EDOF,-4.875,0.004451434379883824
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,EDOF,-5.0,0.003259969870997209
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,MONO,1.0,0.0046396056329573
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,MONO,0.875,0.0005565325263806595
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,MONO,0.75,0.004876930112426446
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,MONO,0.625,0.00036639811723438917
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,MONO,0.5,0.004634798202366886
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,MONO,0.375,0.0012057611903386225
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,MONO,0.25,0.005958132002844378
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,MONO,0.125,0.0020202695739761044
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,MONO,0.0,0.007397288051761992
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,MONO,-0.125,0.002503425814737762
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,MONO,-0.25,0.008539090352309313
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,MONO,-0.375,0.003058233915212043
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,MONO,-0.5,0.008430991771004575
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,MONO,-0.625,0.006945721903598538
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,MONO,-0.75,0.012521756738234318
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,MONO,-0.875,0.006407201191807044
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,MONO,-1.0,0.006155219366891512
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,MONO,-1.125,0.03652164377758206
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,MONO,-1.25,0.0723630447088421
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,MONO,-1.375,0.09030957541555644
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,MONO,-1.5,0.18307953724060444
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,MONO,-1.625,0.3790309533048458
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,MONO,-1.75,0.4972471821622776
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,MONO,-1.875,0.3520089157394567
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,MONO,-2.0,0.05410040380928672
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,MONO,-2.125,0.09685660338082948
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,MONO,-2.25,0.01485688065105949
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,MONO,-2.375,0.08873314924039741
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,MONO,-2.5,0.05071390955964966
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,MONO,-2.625,0.03466850097676969
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,MONO,-2.75,0.029733573299962502
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,MONO,-2.875,0.02460396095787841
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,MONO,-3.0,0.024076799129879818
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,MONO,-3.125,0.013869775137352585
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,MONO,-3.25,0.014211572390480987
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,MONO,-3.375,0.012430269159414304
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,MONO,-3.5,0.01123484206646225
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,MONO,-3.625,0.008369153616633573
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,MONO,-3.75,0.005827920502307862
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,MONO,-3.875,0.008264156985553574
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,MONO,-4.0,0.003469012602402199
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,MONO,-4.125,0.00783205391528148
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,MONO,-4.25,0.002078953124049044
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,MONO,-4.375,0.007175279302631536
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,MONO,-4.5,0.0013990169162845568
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,MONO,-4.625,0.00579451934725393
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,MONO,-4.75,0.00030350869024922716
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,MONO,-4.875,0.004757041323746169
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,MONO,-5.0,0.00046293650046565297
S2_R6_ATC_M3_AL24477_C0_HOA_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,EDOF,1.0,0.0372451719479312
S2_R6_ATC_M3_AL24477_C0_HOA_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,EDOF,0.875,0.044414763095833955
S2_R6_ATC_M3_AL24477_C0_HOA_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,EDOF,0.75,0.03956657096694364
S2_R6_ATC_M3_AL24477_C0_HOA_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,EDOF,0.625,0.02339309576493461
S2_R6_ATC_M3_AL24477_C0_HOA_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,EDOF,0.5,0.006169998910506141
S2_R6_ATC_M3_AL24477_C0_HOA_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,EDOF,0.375,0.0050043933822103825
S2_R6_ATC_M3_AL24477_C0_HOA_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,EDOF,0.25,0.015939451041106042
S2_R6_ATC_M3_AL24477_C0_HOA_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,EDOF,0.125,0.014153165556891549
S2_R6_ATC_M3_AL24477_C0_HOA_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,EDOF,0.0,3.00513256892526e-05
S2_R6_ATC_M3_AL24477_C0_HOA_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,EDOF,-0.125,0.005308580068329892
S2_R6_ATC_M3_AL24477_C0_HOA_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,EDOF,-0.25,0.030147910931701896
S2_R6_ATC_M3_AL24477_C0_HOA_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,EDOF,-0.375,0.028225362323875496
S2_R6_ATC_M3_AL24477_C0_HOA_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,EDOF,-0.5,0.010485830626044704
S2_R6_ATC_M3_AL24477_C0_HOA_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,EDOF,-0.625,0.026192734436231324
S2_R6_ATC_M3_AL24477_C0_HOA_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,EDOF,-0.75,0.011117744047178985
S2_R6_ATC_M3_AL24477_C0_HOA_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,EDOF,-0.875,0.04090496993340908
S2_R6_ATC_M3_AL24477_C0_HOA_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,EDOF,-1.0,0.016597403962215526
S2_R6_ATC_M3_AL24477_C0_HOA_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,EDOF,-1.125,0.007122128590395319
S2_R6_ATC_M3_AL24477_C0_HOA_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,EDOF,-1.25,0.022789407472896955
S2_R6_ATC_M3_AL24477_C0_HOA_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,EDOF,-1.375,0.04853318957239133
S2_R6_ATC_M3_AL24477_C0_HOA_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,EDOF,-1.5,0.008680820352248708
S2_R6_ATC_M3_AL24477_C0_HOA_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,EDOF,-1.625,0.026154518322178123
S2_R6_ATC_M3_AL24477_C0_HOA_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,EDOF,-1.75,0.04356234533647492
S2_R6_ATC_M3_AL24477_C0_HOA_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,EDOF,-1.875,0.16233184250911076
S2_R6_ATC_M3_AL24477_C0_HOA_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,EDOF,-2.0,0.1857391294711166
S2_R6_ATC_M3_AL24477_C0_HOA_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,EDOF,-2.125,0.09943530007516663
S2_R6_ATC_M3_AL24477_C0_HOA_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,EDOF,-2.25,0.025012333079810774
S2_R6_ATC_M3_AL24477_C0_HOA_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,EDOF,-2.375,0.02069887136100257
S2_R6_ATC_M3_AL24477_C0_HOA_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,EDOF,-2.5,0.023864607677910418
S2_R6_ATC_M3_AL24477_C0_HOA_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,EDOF,-2.625,0.0024002948747702865
S2_R6_ATC_M3_AL24477_C0_HOA_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,EDOF,-2.75,0.008469422898527883
S2_R6_ATC_M3_AL24477_C0_HOA_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,EDOF,-2.875,0.028694754816183075
S2_R6_ATC_M3_AL24477_C0_HOA_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,EDOF,-3.0,0.05433373035931204
S2_R6_ATC_M3_AL24477_C0_HOA_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,EDOF,-3.125,0.03508425327081148
S2_R6_ATC_M3_AL24477_C0_HOA_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,EDOF,-3.25,0.010365766454424677
S2_R6_ATC_M3_AL24477_C0_HOA_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,EDOF,-3.375,0.012070133121002281
S2_R6_ATC_M3_AL24477_C0_HOA_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,EDOF,-3.5,0.01734015347452169
S2_R6_ATC_M3_AL24477_C0_HOA_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,EDOF,-3.625,0.007814765182916818
S2_R6_ATC_M3_AL24477_C0_HOA_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,EDOF,-3.75,0.0037913466905483105
S2_R6_ATC_M3_AL24477_C0_HOA_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,EDOF,-3.875,0.015428381080181859
S2_R6_ATC_M3_AL24477_C0_HOA_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,EDOF,-4.0,0.022687483852463934
S2_R6_ATC_M3_AL24477_C0_HOA_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,EDOF,-4.125,0.018050555941306813
S2_R6_ATC_M3_AL24477_C0_HOA_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,EDOF,-4.25,0.017703371004399913
S2_R6_ATC_M3_AL24477_C0_HOA_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,EDOF,-4.375,0.02252651624107915
S2_R6_ATC_M3_AL24477_C0_HOA_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,EDOF,-4.5,0.015717025987628478
S2_R6_ATC_M3_AL24477_C0_HOA_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,EDOF,-4.625,0.00021395393993494928
S2_R6_ATC_M3_AL24477_C0_HOA_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,EDOF,-4.75,0.005878535779839651
S2_R6_ATC_M3_AL24477_C0_HOA_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,EDOF,-4.875,0.0005376933878929637
S2_R6_ATC_M3_AL24477_C0_HOA_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_HOA_EPD3,ATC_M3_AL24477,C0,HOA,3.0,EDOF,-5.0,0.001978701367918643
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_HOA_EPD5,ATC_M3_AL24477,C0,HOA,5.0,MONO,1.0,0.005275472948699535
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_HOA_EPD5,ATC_M3_AL24477,C0,HOA,5.0,MONO,0.875,0.010201613404725023
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_HOA_EPD5,ATC_M3_AL24477,C0,HOA,5.0,MONO,0.75,0.00877064590003649
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_HOA_EPD5,ATC_M3_AL24477,C0,HOA,5.0,MONO,0.625,0.002460633791652374
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_HOA_EPD5,ATC_M3_AL24477,C0,HOA,5.0,MONO,0.5,0.019005510431665876
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_HOA_EPD5,ATC_M3_AL24477,C0,HOA,5.0,MONO,0.375,0.02831231274350755
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_HOA_EPD5,ATC_M3_AL24477,C0,HOA,5.0,MONO,0.25,0.01951016769509205
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_HOA_EPD5,ATC_M3_AL24477,C0,HOA,5.0,MONO,0.125,0.010092193492269164
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_HOA_EPD5,ATC_M3_AL24477,C0,HOA,5.0,MONO,0.0,0.04300030563425914
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_HOA_EPD5,ATC_M3_AL24477,C0,HOA,5.0,MONO,-0.125,0.05602852729530314
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_HOA_EPD5,ATC_M3_AL24477,C0,HOA,5.0,MONO,-0.25,0.04002438499945386
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_HOA_EPD5,ATC_M3_AL24477,C0,HOA,5.0,MONO,-0.375,0.012588713527189831
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_HOA_EPD5,ATC_M3_AL24477,C0,HOA,5.0,MONO,-0.5,0.004878948772026728
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_HOA_EPD5,ATC_M3_AL24477,C0,HOA,5.0,MONO,-0.625,0.011145842356320776
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_HOA_EPD5,ATC_M3_AL24477,C0,HOA,5.0,MONO,-0.75,0.01839488842895809
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_HOA_EPD5,ATC_M3_AL24477,C0,HOA,5.0,MONO,-0.875,0.06510172550098618
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_HOA_EPD5,ATC_M3_AL24477,C0,HOA,5.0,MONO,-1.0,0.06483368726161952
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_HOA_EPD5,ATC_M3_AL24477,C0,HOA,5.0,MONO,-1.125,0.0800142686718191
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_HOA_EPD5,ATC_M3_AL24477,C0,HOA,5.0,MONO,-1.25,0.08974872362676109
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_HOA_EPD5,ATC_M3_AL24477,C0,HOA,5.0,MONO,-1.375,0.06893661109708082
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_HOA_EPD5,ATC_M3_AL24477,C0,HOA,5.0,MONO,-1.5,0.13961124185391216
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_HOA_EPD5,ATC_M3_AL24477,C0,HOA,5.0,MONO,-1.625,0.06087691173174902
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_HOA_EPD5,ATC_M3_AL24477,C0,HOA,5.0,MONO,-1.75,0.2621208182384053
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_HOA_EPD5,ATC_M3_AL24477,C0,HOA,5.0,MONO,-1.875,0.18188892205367857
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_HOA_EPD5,ATC_M3_AL24477,C0,HOA,5.0,MONO,-2.0,0.04977065984078906
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_HOA_EPD5,ATC_M3_AL24477,C0,HOA,5.0,MONO,-2.125,0.06765665479724538
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_HOA_EPD5,ATC_M3_AL24477,C0,HOA,5.0,MONO,-2.25,0.009174458984721138
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_HOA_EPD5,ATC_M3_AL24477,C0,HOA,5.0,MONO,-2.375,0.032720795183418215
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_HOA_EPD5,ATC_M3_AL24477,C0,HOA,5.0,MONO,-2.5,0.015247004508014084
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_HOA_EPD5,ATC_M3_AL24477,C0,HOA,5.0,MONO,-2.625,0.025406848434884437
S2_R6_ATC_M3_AL24477_C0_HOA_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_HOA_EPD5,ATC_M3_AL24477,C0,HOA,5.0,MONO,-2.75,0.0028437432515887352
