config_id,pair_key,base_id,cornea_id,platform_id,pupil_mm,optic_state,defocus_d,mtf30_cpd
R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,5.0,EDOF,0.375,0.03812404308732591
R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,5.0,EDOF,0.25,0.07037949689007875
R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,5.0,EDOF,0.125,0.07479848095527382
R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,5.0,EDOF,0.0,0.09600724426269658
R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,5.0,EDOF,-0.125,0.16199891971301295
R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,5.0,EDOF,-0.25,0.15654768907053757
R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,5.0,EDOF,-0.375,0.006507974595664298
R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,5.0,EDOF,-0.5,0.012478916653164659
R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,5.0,EDOF,-0.625,0.18671099421603524
R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,5.0,EDOF,-0.75,0.057797616650578684
R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,5.0,EDOF,-0.875,0.015123797496033688
R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,5.0,EDOF,-1.0,0.0662222966673047
R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,5.0,EDOF,-1.125,0.004755785748421364
R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,5.0,EDOF,-1.25,0.008874025867432586
R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,5.0,EDOF,-1.375,0.023119178086401064
R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,5.0,EDOF,-1.5,0.028274267348006348
R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,5.0,EDOF,-1.625,0.04517274431166971
R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,5.0,EDOF,-1.75,0.041603984729967174
R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,5.0,EDOF,-1.875,0.032638300638213456
R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,5.0,EDOF,-2.0,0.023623725042037136
R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,5.0,EDOF,-2.125,0.018068753960525007
R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,5.0,EDOF,-2.25,0.014320716006537287
R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,5.0,EDOF,-2.375,0.00837958922154897
R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,5.0,EDOF,-2.5,0.005240270878559917
R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,5.0,EDOF,-2.625,0.005817979909427099
R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,5.0,EDOF,-2.75,0.006072497574866611
R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,5.0,EDOF,-2.875,0.003830358565677996
R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,5.0,EDOF,-3.0,0.0025437594627462368
R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,5.0,EDOF,-3.125,0.0037193011337608418
R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,5.0,EDOF,-3.25,0.00484394123055141
R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,5.0,EDOF,-3.375,0.0042429499242222024
R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,5.0,EDOF,-3.5,0.003525354383049231
R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,5.0,EDOF,-3.625,0.0030860760092603205
R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,5.0,EDOF,-3.75,0.0034126863553343503
R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,5.0,EDOF,-3.875,0.0033836159001098985
R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,5.0,EDOF,-4.0,0.0024895969915049586
R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,5.0,EDOF,-4.125,0.003087946701975533
R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,5.0,EDOF,-4.25,0.0026596111528067287
R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,5.0,EDOF,-4.375,0.004179463424183865
R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,5.0,EDOF,-4.5,0.0023901343008748688
R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,5.0,EDOF,-4.625,0.0032199193839899066
R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,5.0,EDOF,-4.75,0.0018771444820176886
R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,5.0,EDOF,-4.875,0.0022963004301340883
R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,5.0,EDOF,-5.0,0.001956472219216233
R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,MONO,1.0,0.007022719959262132
R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,MONO,0.875,0.01783690829992089
R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,MONO,0.75,0.002716101796911179
R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,MONO,0.625,0.0328142282807868
R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,MONO,0.5,0.0025108608986157896
R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,MONO,0.375,0.047107730959523336
R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,MONO,0.25,0.07779737556431977
R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,MONO,0.125,0.4041196464854411
R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,MONO,0.0,0.6334607146288002
R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,MONO,-0.125,0.49492323176616454
R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,MONO,-0.25,0.13243638344968178
R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,MONO,-0.375,0.0829136124502769
R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,MONO,-0.5,0.040886104291311905
R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,MONO,-0.625,0.047496740841877
R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,MONO,-0.75,0.027157514294555332
R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,MONO,-0.875,0.023804486173461356
R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,MONO,-1.0,0.010607534192549216
R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,MONO,-1.125,0.019977767006521013
R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,MONO,-1.25,0.007128910878998016
R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,MONO,-1.375,0.013439441362638554
R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,MONO,-1.5,0.0014002163705634683
R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,MONO,-1.625,0.012477102582902933
R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,MONO,-1.75,0.0009233159809647166
R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,MONO,-1.875,0.008749848731394366
R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,MONO,-2.0,0.0013086041301023441
R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,MONO,-2.125,0.00667440626572011
R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,MONO,-2.25,0.0029778872081243205
R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,MONO,-2.375,0.005331797425241069
R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,MONO,-2.5,0.004169060892921632
R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,MONO,-2.625,0.004834332441094473
R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,MONO,-2.75,0.004001670010078435
R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,MONO,-2.875,0.00364187623979523
R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,MONO,-3.0,0.0039624841559408016
R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,MONO,-3.125,0.002788562506302392
R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,MONO,-3.25,0.003165986380345552
R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,MONO,-3.375,0.0010168988851468335
R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,MONO,-3.5,0.0032995169072786014
R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,MONO,-3.625,0.00011365273133749396
R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,MONO,-3.75,0.0036452654075997447
R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,MONO,-3.875,0.0002232923302696695
R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,MONO,-4.0,0.0031993075139003587
R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,MONO,-4.125,4.188214785881927e-05
R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,MONO,-4.25,0.001321225624304674
R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,MONO,-4.375,0.001498807257362133
R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,MONO,-4.5,0.0010383319141033117
R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,MONO,-4.625,0.0021751195393000296
R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,MONO,-4.75,0.0008857712446455415
R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,MONO,-4.875,0.0022366443404537952
R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,MONO,-5.0,0.0004883892793749907
R8_R6_LB_AL2395_N0_RAD_EDOF_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,EDOF,1.0,0.08280779048330714
R8_R6_LB_AL2395_N0_RAD_EDOF_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,EDOF,0.875,0.24304138495497524
R8_R6_LB_AL2395_N0_RAD_EDOF_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,EDOF,0.75,0.20622334851997132
R8_R6_LB_AL2395_N0_RAD_EDOF_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,EDOF,0.625,0.06359495413943934
R8_R6_LB_AL2395_N0_RAD_EDOF_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,EDOF,0.5,0.0703100026659163
R8_R6_LB_AL2395_N0_RAD_EDOF_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,EDOF,0.375,0.23411398460343005
R8_R6_LB_AL2395_N0_RAD_EDOF_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,EDOF,0.25,0.3053973583203291
R8_R6_LB_AL2395_N0_RAD_EDOF_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,EDOF,0.125,0.17189983595823552
R8_R6_LB_AL2395_N0_RAD_EDOF_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,EDOF,0.0,0.0022035823127150834
R8_R6_LB_AL2395_N0_RAD_EDOF_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,EDOF,-0.125,0.04317203575675679
R8_R6_LB_AL2395_N0_RAD_EDOF_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,EDOF,-0.25,0.01280200296717821
R8_R6_LB_AL2395_N0_RAD_EDOF_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,EDOF,-0.375,0.007879484246747882
R8_R6_LB_AL2395_N0_RAD_EDOF_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,EDOF,-0.5,0.017605135218649866
R8_R6_LB_AL2395_N0_RAD_EDOF_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,EDOF,-0.625,0.0016424944331368237
R8_R6_LB_AL2395_N0_RAD_EDOF_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,EDOF,-0.75,0.027677357346244748
R8_R6_LB_AL2395_N0_RAD_EDOF_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,EDOF,-0.875,0.03065892361901157
R8_R6_LB_AL2395_N0_RAD_EDOF_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,EDOF,-1.0,0.027536298854631557
R8_R6_LB_AL2395_N0_RAD_EDOF_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,EDOF,-1.125,0.02703866087245933
R8_R6_LB_AL2395_N0_RAD_EDOF_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,EDOF,-1.25,0.007929456824599068
R8_R6_LB_AL2395_N0_RAD_EDOF_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,EDOF,-1.375,0.021028644065693176
R8_R6_LB_AL2395_N0_RAD_EDOF_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,EDOF,-1.5,0.019409293109658336
R8_R6_LB_AL2395_N0_RAD_EDOF_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,EDOF,-1.625,0.012286341542195912
R8_R6_LB_AL2395_N0_RAD_EDOF_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,EDOF,-1.75,0.029465068143098398
R8_R6_LB_AL2395_N0_RAD_EDOF_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,EDOF,-1.875,0.016245474040603388
R8_R6_LB_AL2395_N0_RAD_EDOF_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,EDOF,-2.0,0.0005935615253584472
R8_R6_LB_AL2395_N0_RAD_EDOF_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,EDOF,-2.125,0.005982413122869547
R8_R6_LB_AL2395_N0_RAD_EDOF_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,EDOF,-2.25,0.007681975869350264
R8_R6_LB_AL2395_N0_RAD_EDOF_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,EDOF,-2.375,0.005694427767435778
R8_R6_LB_AL2395_N0_RAD_EDOF_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,EDOF,-2.5,0.0037144574822293294
R8_R6_LB_AL2395_N0_RAD_EDOF_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,EDOF,-2.625,0.00973582310467359
R8_R6_LB_AL2395_N0_RAD_EDOF_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,EDOF,-2.75,0.006483803500623036
R8_R6_LB_AL2395_N0_RAD_EDOF_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,EDOF,-2.875,0.007644252179032498
R8_R6_LB_AL2395_N0_RAD_EDOF_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,EDOF,-3.0,0.017893802616065164
R8_R6_LB_AL2395_N0_RAD_EDOF_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,EDOF,-3.125,0.0195883496883998
R8_R6_LB_AL2395_N0_RAD_EDOF_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,EDOF,-3.25,0.007207409624787761
R8_R6_LB_AL2395_N0_RAD_EDOF_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,EDOF,-3.375,0.0013752188658881664
R8_R6_LB_AL2395_N0_RAD_EDOF_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,EDOF,-3.5,0.014969063897475024
R8_R6_LB_AL2395_N0_RAD_EDOF_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,EDOF,-3.625,0.03210486054242417
R8_R6_LB_AL2395_N0_RAD_EDOF_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,EDOF,-3.75,0.03708832412179074
R8_R6_LB_AL2395_N0_RAD_EDOF_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,EDOF,-3.875,0.02712772324712776
R8_R6_LB_AL2395_N0_RAD_EDOF_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,EDOF,-4.0,0.008023637868979859
R8_R6_LB_AL2395_N0_RAD_EDOF_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,EDOF,-4.125,0.00631484038219613
R8_R6_LB_AL2395_N0_RAD_EDOF_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,EDOF,-4.25,0.0004992667606243209
R8_R6_LB_AL2395_N0_RAD_EDOF_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,EDOF,-4.375,0.024208935900521
R8_R6_LB_AL2395_N0_RAD_EDOF_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,EDOF,-4.5,0.036560708078577905
R8_R6_LB_AL2395_N0_RAD_EDOF_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,EDOF,-4.625,0.02208595929594082
R8_R6_LB_AL2395_N0_RAD_EDOF_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,EDOF,-4.75,0.0023020805758418176
R8_R6_LB_AL2395_N0_RAD_EDOF_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,EDOF,-4.875,0.01338421183457876
R8_R6_LB_AL2395_N0_RAD_EDOF_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,3.0,EDOF,-5.0,0.006756142396059761
R8_R6_LB_AL2395_N0_RAD_MONO_EPD5,R6_LB_AL2395_N0_RAD_EPD5,LB_AL2395,N0,RAD,5.0,MONO,1.0,0.002445778192330884
R8_R6_LB_AL2395_N0_RAD_MONO_EPD5,R6_LB_AL2395_N0_RAD_EPD5,LB_AL2395,N0,RAD,5.0,MONO,0.875,0.0031479891332061908
R8_R6_LB_AL2395_N0_RAD_MONO_EPD5,R6_LB_AL2395_N0_RAD_EPD5,LB_AL2395,N0,RAD,5.0,MONO,0.75,0.004051952087462532
R8_R6_LB_AL2395_N0_RAD_MONO_EPD5,R6_LB_AL2395_N0_RAD_EPD5,LB_AL2395,N0,RAD,5.0,MONO,0.625,0.004985632102482587
R8_R6_LB_AL2395_N0_RAD_MONO_EPD5,R6_LB_AL2395_N0_RAD_EPD5,LB_AL2395,N0,RAD,5.0,MONO,0.5,0.004015560598829049
R8_R6_LB_AL2395_N0_RAD_MONO_EPD5,R6_LB_AL2395_N0_RAD_EPD5,LB_AL2395,N0,RAD,5.0,MONO,0.375,0.006848486673305728
R8_R6_LB_AL2395_N0_RAD_MONO_EPD5,R6_LB_AL2395_N0_RAD_EPD5,LB_AL2395,N0,RAD,5.0,MONO,0.25,0.0126559495630855
R8_R6_LB_AL2395_N0_RAD_MONO_EPD5,R6_LB_AL2395_N0_RAD_EPD5,LB_AL2395,N0,RAD,5.0,MONO,0.125,0.10050884132790393
R8_R6_LB_AL2395_N0_RAD_MONO_EPD5,R6_LB_AL2395_N0_RAD_EPD5,LB_AL2395,N0,RAD,5.0,MONO,0.0,0.23566824621091018
R8_R6_LB_AL2395_N0_RAD_MONO_EPD5,R6_LB_AL2395_N0_RAD_EPD5,LB_AL2395,N0,RAD,5.0,MONO,-0.125,0.3540578479778386
