run_id,config_id,pair_key,base_id,cornea_id,platform_id,optic_state,pupil_mm,defocus_retina_d,defocus_shape_d,mtfa,mtf10,mtf20,mtf30,mtf40,mtf50,mtf60
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,EDOF,5.0,-2.25,-2.0,0.045582829711108275,0.10584245646408759,0.0016650408946887636,0.014320716006537287,0.005547426231021299,0.004866223821947477,0.002825273725997629
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,EDOF,5.0,-2.5,-2.25,0.038122393117002676,0.05572152517295471,0.024622281856065048,0.005240270878559917,0.008683262081068698,0.0017330833696431458,4.2947576866231874e-05
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,EDOF,5.0,-2.75,-2.5,0.031192211293965544,0.03630692538431519,0.014784714231845072,0.006072497574866611,0.001991661215751619,0.002701342347041032,0.0010525828697964766
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,EDOF,5.0,-3.0,-2.75,0.023812752038776645,0.026070071785565987,0.0012525484232648123,0.0025437594627462368,0.004021948355955592,0.0007403011130329355,0.0018037774795128224
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,MONO,3.0,0.5,0.5,0.13690924428467216,0.23018374378381434,0.056894873337231845,0.0025108608986157896,0.026656375369175804,0.024002661351155523,0.018817279047579884
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,MONO,3.0,0.25,0.25,0.24897877191926554,0.6340267623561338,0.26397346671303107,0.07779737556431977,0.005770810509854905,0.014741961682148797,0.014668250311517203
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,MONO,3.0,0.0,0.0,0.6411897062211355,0.8724028619725142,0.7490239130527294,0.6334607146288002,0.5220900032363841,0.4153638988469188,0.3133836195735509
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,MONO,3.0,-0.25,-0.25,0.29802824434449665,0.7307625660663015,0.3679167982975109,0.13243638344968178,0.037076293035224445,0.01749474436588835,0.028331736211717622
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,MONO,3.0,-0.5,-0.5,0.16198807831004672,0.3153934259351683,0.10978813467049038,0.040886104291311905,0.020895281563555794,0.02681619531790381,0.01680856047807037
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,MONO,3.0,-0.75,-0.75,0.11290756280110523,0.045845165205455174,0.01596163493785384,0.027157514294555332,0.01751041846818514,0.014964350627569307,0.011074819539003859
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_N0_RAD_MONO_EPD3,R6_LB_AL2395_N0_RAD_EPD3,LB_AL2395,N0,RAD,MONO,3.0,-1.0,-1.0,0.0857286962469246,0.13384725555484006,0.02914693835993219,0.010607534192549216,0.016556038729190325,0.00801353629224101,0.007443993526483138
